timestamp,datetime,symbol,price,last_digit,is_even
1767036226,2025-12-29 19:23:46,R_100,632.78,8,True
1767036228,2025-12-29 19:23:48,R_100,632.63,3,False
1767036230,2025-12-29 19:23:50,R_100,632.65,5,False
1767036232,2025-12-29 19:23:52,R_100,632.61,1,False
1767036234,2025-12-29 19:23:54,R_100,632.45,5,False
1767036236,2025-12-29 19:23:56,R_100,632.2,2,True
1767036238,2025-12-29 19:23:58,R_100,632.29,9,False
1767036240,2025-12-29 19:24:00,R_100,632.38,8,True
1767036242,2025-12-29 19:24:02,R_100,632.56,6,True
1767036244,2025-12-29 19:24:04,R_100,633.02,2,True
1767036246,2025-12-29 19:24:06,R_100,632.56,6,True
1767036248,2025-12-29 19:24:08,R_100,632.72,2,True
1767036250,2025-12-29 19:24:10,R_100,632.76,6,True
1767036252,2025-12-29 19:24:12,R_100,633.2,2,True
1767036254,2025-12-29 19:24:14,R_100,633.15,5,False
1767036256,2025-12-29 19:24:16,R_100,632.88,8,True
1767036258,2025-12-29 19:24:18,R_100,632.99,9,False
1767036260,2025-12-29 19:24:20,R_100,633.2,2,True
1767036262,2025-12-29 19:24:22,R_100,633.34,4,True
1767036264,2025-12-29 19:24:24,R_100,633.29,9,False
1767036266,2025-12-29 19:24:26,R_100,633.6,6,True
1767036268,2025-12-29 19:24:28,R_100,633.25,5,False
1767036270,2025-12-29 19:24:30,R_100,633.16,6,True
1767036272,2025-12-29 19:24:32,R_100,633.07,7,False
1767036274,2025-12-29 19:24:34,R_100,633.38,8,True
1767036276,2025-12-29 19:24:36,R_100,633.35,5,False
1767036278,2025-12-29 19:24:38,R_100,633.29,9,False
1767036280,2025-12-29 19:24:40,R_100,633.28,8,True
1767036282,2025-12-29 19:24:42,R_100,633.06,6,True
1767036284,2025-12-29 19:24:44,R_100,633.01,1,False
1767036286,2025-12-29 19:24:46,R_100,633.08,8,True
1767036288,2025-12-29 19:24:48,R_100,633.09,9,False
1767036290,2025-12-29 19:24:50,R_100,632.76,6,True
1767036292,2025-12-29 19:24:52,R_100,632.85,5,False
1767036294,2025-12-29 19:24:54,R_100,633.11,1,False
1767036296,2025-12-29 19:24:56,R_100,632.92,2,True
1767036298,2025-12-29 19:24:58,R_100,632.82,2,True
1767036300,2025-12-29 19:25:00,R_100,632.98,8,True
1767036302,2025-12-29 19:25:02,R_100,633.13,3,False
1767036304,2025-12-29 19:25:04,R_100,633.19,9,False
1767036306,2025-12-29 19:25:06,R_100,632.84,4,True
1767036308,2025-12-29 19:25:08,R_100,632.65,5,False
1767036310,2025-12-29 19:25:10,R_100,632.33,3,False
1767036312,2025-12-29 19:25:12,R_100,632.32,2,True
1767036314,2025-12-29 19:25:14,R_100,632.52,2,True
1767036316,2025-12-29 19:25:16,R_100,632.32,2,True
1767036318,2025-12-29 19:25:18,R_100,632.24,4,True
1767036320,2025-12-29 19:25:20,R_100,632.19,9,False
1767036322,2025-12-29 19:25:22,R_100,632.11,1,False
1767036324,2025-12-29 19:25:24,R_100,632.29,9,False
1767036326,2025-12-29 19:25:26,R_100,632.08,8,True
1767036328,2025-12-29 19:25:28,R_100,631.8,8,True
1767036330,2025-12-29 19:25:30,R_100,631.9,9,False
1767036332,2025-12-29 19:25:32,R_100,631.76,6,True
1767036334,2025-12-29 19:25:34,R_100,631.77,7,False
1767036336,2025-12-29 19:25:36,R_100,631.94,4,True
1767036338,2025-12-29 19:25:38,R_100,632.28,8,True
1767036340,2025-12-29 19:25:40,R_100,632.32,2,True
1767036342,2025-12-29 19:25:42,R_100,632.18,8,True
1767036344,2025-12-29 19:25:44,R_100,632.09,9,False
1767036346,2025-12-29 19:25:46,R_100,632.14,4,True
1767036348,2025-12-29 19:25:48,R_100,632.19,9,False
1767036350,2025-12-29 19:25:50,R_100,632.18,8,True
1767036352,2025-12-29 19:25:52,R_100,632.29,9,False
1767036354,2025-12-29 19:25:54,R_100,632.31,1,False
1767036356,2025-12-29 19:25:56,R_100,632.5,5,False
1767036358,2025-12-29 19:25:58,R_100,632.54,4,True
1767036360,2025-12-29 19:26:00,R_100,632.59,9,False
1767036362,2025-12-29 19:26:02,R_100,632.61,1,False
1767036364,2025-12-29 19:26:04,R_100,632.65,5,False
1767036366,2025-12-29 19:26:06,R_100,632.6,6,True
1767036368,2025-12-29 19:26:08,R_100,632.42,2,True
1767036370,2025-12-29 19:26:10,R_100,632.32,2,True
1767036372,2025-12-29 19:26:12,R_100,632.38,8,True
1767036374,2025-12-29 19:26:14,R_100,632.39,9,False
1767036376,2025-12-29 19:26:16,R_100,632.38,8,True
1767036378,2025-12-29 19:26:18,R_100,632.25,5,False
1767036380,2025-12-29 19:26:20,R_100,632.47,7,False
1767036382,2025-12-29 19:26:22,R_100,632.44,4,True
1767036384,2025-12-29 19:26:24,R_100,632.23,3,False
1767036386,2025-12-29 19:26:26,R_100,632.22,2,True
1767036388,2025-12-29 19:26:28,R_100,632.27,7,False
1767036390,2025-12-29 19:26:30,R_100,632.68,8,True
1767036392,2025-12-29 19:26:32,R_100,632.42,2,True
1767036394,2025-12-29 19:26:34,R_100,632.33,3,False
1767036396,2025-12-29 19:26:36,R_100,632.4,4,True
1767036398,2025-12-29 19:26:38,R_100,632.63,3,False
1767036400,2025-12-29 19:26:40,R_100,632.68,8,True
1767036402,2025-12-29 19:26:42,R_100,632.66,6,True
1767036404,2025-12-29 19:26:44,R_100,632.45,5,False
1767036406,2025-12-29 19:26:46,R_100,632.79,9,False
1767036408,2025-12-29 19:26:48,R_100,632.79,9,False
1767036410,2025-12-29 19:26:50,R_100,632.64,4,True
1767036412,2025-12-29 19:26:52,R_100,632.56,6,True
1767036414,2025-12-29 19:26:54,R_100,632.72,2,True
1767036416,2025-12-29 19:26:56,R_100,632.84,4,True
1767036418,2025-12-29 19:26:58,R_100,632.78,8,True
1767036420,2025-12-29 19:27:00,R_100,632.78,8,True
1767036422,2025-12-29 19:27:02,R_100,633.06,6,True
1767036424,2025-12-29 19:27:04,R_100,632.84,4,True
1767036426,2025-12-29 19:27:06,R_100,632.71,1,False
1767036428,2025-12-29 19:27:08,R_100,632.79,9,False
1767036430,2025-12-29 19:27:10,R_100,632.51,1,False
1767036432,2025-12-29 19:27:12,R_100,632.41,1,False
1767036434,2025-12-29 19:27:14,R_100,632.43,3,False
1767036436,2025-12-29 19:27:16,R_100,632.56,6,True
1767036438,2025-12-29 19:27:18,R_100,632.33,3,False
1767036440,2025-12-29 19:27:20,R_100,632.29,9,False
1767036442,2025-12-29 19:27:22,R_100,632.4,4,True
1767036444,2025-12-29 19:27:24,R_100,632.39,9,False
1767036446,2025-12-29 19:27:26,R_100,632.35,5,False
1767036448,2025-12-29 19:27:28,R_100,632.34,4,True
1767036450,2025-12-29 19:27:30,R_100,632.26,6,True
1767036452,2025-12-29 19:27:32,R_100,632.21,1,False
1767036454,2025-12-29 19:27:34,R_100,632.58,8,True
1767036456,2025-12-29 19:27:36,R_100,632.51,1,False
1767036458,2025-12-29 19:27:38,R_100,632.47,7,False
1767036460,2025-12-29 19:27:40,R_100,632.5,5,False
1767036462,2025-12-29 19:27:42,R_100,632.81,1,False
1767036464,2025-12-29 19:27:44,R_100,633.14,4,True
1767036466,2025-12-29 19:27:46,R_100,632.83,3,False
1767036468,2025-12-29 19:27:48,R_100,632.87,7,False
1767036470,2025-12-29 19:27:50,R_100,632.78,8,True
1767036472,2025-12-29 19:27:52,R_100,632.8,8,True
1767036474,2025-12-29 19:27:54,R_100,632.57,7,False
1767036476,2025-12-29 19:27:56,R_100,632.58,8,True
1767036478,2025-12-29 19:27:58,R_100,632.63,3,False
1767036480,2025-12-29 19:28:00,R_100,632.73,3,False
1767036482,2025-12-29 19:28:02,R_100,632.77,7,False
1767036484,2025-12-29 19:28:04,R_100,632.63,3,False
1767036486,2025-12-29 19:28:06,R_100,632.76,6,True
1767036488,2025-12-29 19:28:08,R_100,632.62,2,True
1767036490,2025-12-29 19:28:10,R_100,632.08,8,True
1767036492,2025-12-29 19:28:12,R_100,632.14,4,True
1767036494,2025-12-29 19:28:14,R_100,632.26,6,True
1767036496,2025-12-29 19:28:16,R_100,632.21,1,False
1767036498,2025-12-29 19:28:18,R_100,632.04,4,True
1767036500,2025-12-29 19:28:20,R_100,631.95,5,False
1767036502,2025-12-29 19:28:22,R_100,632.03,3,False
1767036504,2025-12-29 19:28:24,R_100,631.82,2,True
1767036506,2025-12-29 19:28:26,R_100,631.92,2,True
1767036508,2025-12-29 19:28:28,R_100,631.91,1,False
1767036510,2025-12-29 19:28:30,R_100,631.8,8,True
1767036512,2025-12-29 19:28:32,R_100,631.72,2,True
1767036514,2025-12-29 19:28:34,R_100,631.95,5,False
1767036516,2025-12-29 19:28:36,R_100,631.78,8,True
1767036518,2025-12-29 19:28:38,R_100,631.87,7,False
1767036520,2025-12-29 19:28:40,R_100,631.89,9,False
1767036522,2025-12-29 19:28:42,R_100,632.0,0,True
1767036524,2025-12-29 19:28:44,R_100,632.04,4,True
1767036526,2025-12-29 19:28:46,R_100,632.05,5,False
1767036528,2025-12-29 19:28:48,R_100,632.27,7,False
1767036530,2025-12-29 19:28:50,R_100,632.42,2,True
1767036532,2025-12-29 19:28:52,R_100,632.27,7,False
1767036534,2025-12-29 19:28:54,R_100,632.16,6,True
1767036536,2025-12-29 19:28:56,R_100,632.18,8,True
1767036538,2025-12-29 19:28:58,R_100,632.25,5,False
1767036540,2025-12-29 19:29:00,R_100,632.17,7,False
1767036542,2025-12-29 19:29:02,R_100,632.02,2,True
1767036544,2025-12-29 19:29:04,R_100,632.05,5,False
1767036546,2025-12-29 19:29:06,R_100,631.96,6,True
1767036548,2025-12-29 19:29:08,R_100,631.82,2,True
1767036550,2025-12-29 19:29:10,R_100,631.76,6,True
1767036552,2025-12-29 19:29:12,R_100,631.83,3,False
1767036554,2025-12-29 19:29:14,R_100,631.92,2,True
1767036556,2025-12-29 19:29:16,R_100,632.32,2,True
1767036558,2025-12-29 19:29:18,R_100,632.44,4,True
1767036560,2025-12-29 19:29:20,R_100,632.56,6,True
1767036562,2025-12-29 19:29:22,R_100,632.7,7,False
1767036564,2025-12-29 19:29:24,R_100,632.56,6,True
1767036566,2025-12-29 19:29:26,R_100,632.64,4,True
1767036568,2025-12-29 19:29:28,R_100,632.49,9,False
1767036570,2025-12-29 19:29:30,R_100,632.79,9,False
1767036572,2025-12-29 19:29:32,R_100,632.93,3,False
1767036574,2025-12-29 19:29:34,R_100,632.81,1,False
1767036576,2025-12-29 19:29:36,R_100,633.06,6,True
1767036578,2025-12-29 19:29:38,R_100,633.0,0,True
1767036580,2025-12-29 19:29:40,R_100,633.1,1,False
1767036582,2025-12-29 19:29:42,R_100,633.1,1,False
1767036584,2025-12-29 19:29:44,R_100,633.07,7,False
1767036586,2025-12-29 19:29:46,R_100,633.22,2,True
1767036588,2025-12-29 19:29:48,R_100,633.47,7,False
1767036590,2025-12-29 19:29:50,R_100,633.66,6,True
1767036592,2025-12-29 19:29:52,R_100,633.94,4,True
1767036594,2025-12-29 19:29:54,R_100,634.28,8,True
1767036596,2025-12-29 19:29:56,R_100,634.25,5,False
1767036598,2025-12-29 19:29:58,R_100,634.01,1,False
1767036600,2025-12-29 19:30:00,R_100,634.1,1,False
1767036602,2025-12-29 19:30:02,R_100,634.34,4,True
1767036604,2025-12-29 19:30:04,R_100,634.3,3,False
1767036606,2025-12-29 19:30:06,R_100,634.33,3,False
1767036608,2025-12-29 19:30:08,R_100,634.04,4,True
1767036610,2025-12-29 19:30:10,R_100,633.64,4,True
1767036612,2025-12-29 19:30:12,R_100,633.43,3,False
1767036614,2025-12-29 19:30:14,R_100,633.42,2,True
1767036616,2025-12-29 19:30:16,R_100,633.52,2,True
1767036618,2025-12-29 19:30:18,R_100,633.09,9,False
1767036620,2025-12-29 19:30:20,R_100,633.1,1,False
1767036622,2025-12-29 19:30:22,R_100,632.92,2,True
1767036624,2025-12-29 19:30:24,R_100,633.01,1,False
1767036626,2025-12-29 19:30:26,R_100,632.87,7,False
1767036628,2025-12-29 19:30:28,R_100,632.92,2,True
1767036630,2025-12-29 19:30:30,R_100,632.81,1,False
1767036632,2025-12-29 19:30:32,R_100,632.71,1,False
1767036634,2025-12-29 19:30:34,R_100,632.84,4,True
1767036636,2025-12-29 19:30:36,R_100,632.67,7,False
1767036638,2025-12-29 19:30:38,R_100,632.59,9,False
1767036640,2025-12-29 19:30:40,R_100,632.51,1,False
1767036642,2025-12-29 19:30:42,R_100,632.73,3,False
1767036644,2025-12-29 19:30:44,R_100,632.84,4,True
1767036646,2025-12-29 19:30:46,R_100,632.83,3,False
1767036648,2025-12-29 19:30:48,R_100,632.82,2,True
1767036650,2025-12-29 19:30:50,R_100,632.51,1,False
1767036652,2025-12-29 19:30:52,R_100,632.68,8,True
1767036654,2025-12-29 19:30:54,R_100,632.59,9,False
1767036656,2025-12-29 19:30:56,R_100,632.59,9,False
1767036658,2025-12-29 19:30:58,R_100,632.6,6,True
1767036660,2025-12-29 19:31:00,R_100,632.78,8,True
1767036662,2025-12-29 19:31:02,R_100,632.79,9,False
1767036664,2025-12-29 19:31:04,R_100,632.95,5,False
1767036666,2025-12-29 19:31:06,R_100,632.89,9,False
1767036668,2025-12-29 19:31:08,R_100,632.85,5,False
1767036670,2025-12-29 19:31:10,R_100,632.55,5,False
1767036672,2025-12-29 19:31:12,R_100,632.64,4,True
1767036674,2025-12-29 19:31:14,R_100,632.85,5,False
1767036676,2025-12-29 19:31:16,R_100,632.73,3,False
1767036678,2025-12-29 19:31:18,R_100,632.97,7,False
1767036680,2025-12-29 19:31:20,R_100,632.99,9,False
1767036682,2025-12-29 19:31:22,R_100,632.73,3,False
1767036684,2025-12-29 19:31:24,R_100,632.89,9,False
1767036686,2025-12-29 19:31:26,R_100,633.0,0,True
1767036688,2025-12-29 19:31:28,R_100,633.06,6,True
1767036690,2025-12-29 19:31:30,R_100,633.33,3,False
1767036692,2025-12-29 19:31:32,R_100,633.09,9,False
1767036694,2025-12-29 19:31:34,R_100,633.15,5,False
1767036696,2025-12-29 19:31:36,R_100,633.2,2,True
1767036698,2025-12-29 19:31:38,R_100,633.19,9,False
1767036700,2025-12-29 19:31:40,R_100,633.05,5,False
1767036702,2025-12-29 19:31:42,R_100,633.38,8,True
1767036704,2025-12-29 19:31:44,R_100,633.25,5,False
1767036706,2025-12-29 19:31:46,R_100,633.39,9,False
1767036708,2025-12-29 19:31:48,R_100,633.53,3,False
1767036710,2025-12-29 19:31:50,R_100,633.56,6,True
1767036712,2025-12-29 19:31:52,R_100,633.3,3,False
1767036714,2025-12-29 19:31:54,R_100,633.35,5,False
1767036716,2025-12-29 19:31:56,R_100,633.35,5,False
1767036718,2025-12-29 19:31:58,R_100,633.15,5,False
1767036720,2025-12-29 19:32:00,R_100,633.13,3,False
1767036722,2025-12-29 19:32:02,R_100,633.3,3,False
1767036724,2025-12-29 19:32:04,R_100,633.49,9,False
1767036726,2025-12-29 19:32:06,R_100,633.5,5,False
1767036728,2025-12-29 19:32:08,R_100,633.74,4,True
1767036730,2025-12-29 19:32:10,R_100,633.57,7,False
1767036732,2025-12-29 19:32:12,R_100,633.6,6,True
1767036734,2025-12-29 19:32:14,R_100,633.47,7,False
1767036736,2025-12-29 19:32:16,R_100,633.32,2,True
1767036738,2025-12-29 19:32:18,R_100,633.31,1,False
1767036740,2025-12-29 19:32:20,R_100,633.17,7,False
1767036742,2025-12-29 19:32:22,R_100,633.03,3,False
1767036744,2025-12-29 19:32:24,R_100,632.88,8,True
1767036746,2025-12-29 19:32:26,R_100,633.38,8,True
1767036748,2025-12-29 19:32:28,R_100,633.53,3,False
1767036750,2025-12-29 19:32:30,R_100,633.42,2,True
1767036752,2025-12-29 19:32:32,R_100,633.65,5,False
1767036754,2025-12-29 19:32:34,R_100,633.92,2,True
1767036756,2025-12-29 19:32:36,R_100,633.59,9,False
1767036758,2025-12-29 19:32:38,R_100,633.5,5,False
1767036760,2025-12-29 19:32:40,R_100,633.47,7,False
1767036762,2025-12-29 19:32:42,R_100,633.52,2,True
1767036764,2025-12-29 19:32:44,R_100,633.62,2,True
1767036766,2025-12-29 19:32:46,R_100,633.64,4,True
1767036768,2025-12-29 19:32:48,R_100,633.68,8,True
1767036770,2025-12-29 19:32:50,R_100,633.76,6,True
1767036772,2025-12-29 19:32:52,R_100,633.67,7,False
1767036774,2025-12-29 19:32:54,R_100,633.6,6,True
1767036776,2025-12-29 19:32:56,R_100,633.24,4,True
1767036778,2025-12-29 19:32:58,R_100,633.09,9,False
1767036780,2025-12-29 19:33:00,R_100,633.09,9,False
1767036782,2025-12-29 19:33:02,R_100,633.38,8,True
1767036784,2025-12-29 19:33:04,R_100,633.41,1,False
1767036786,2025-12-29 19:33:06,R_100,633.35,5,False
1767036788,2025-12-29 19:33:08,R_100,633.45,5,False
1767036790,2025-12-29 19:33:10,R_100,633.35,5,False
1767036792,2025-12-29 19:33:12,R_100,633.19,9,False
1767036794,2025-12-29 19:33:14,R_100,633.03,3,False
1767036796,2025-12-29 19:33:16,R_100,632.96,6,True
1767036798,2025-12-29 19:33:18,R_100,632.6,6,True
1767036800,2025-12-29 19:33:20,R_100,632.49,9,False
1767036802,2025-12-29 19:33:22,R_100,632.39,9,False
1767036804,2025-12-29 19:33:24,R_100,632.46,6,True
1767036806,2025-12-29 19:33:26,R_100,632.47,7,False
1767036808,2025-12-29 19:33:28,R_100,632.28,8,True
1767036810,2025-12-29 19:33:30,R_100,632.33,3,False
1767036812,2025-12-29 19:33:32,R_100,632.37,7,False
1767036814,2025-12-29 19:33:34,R_100,632.49,9,False
1767036816,2025-12-29 19:33:36,R_100,632.47,7,False
1767036818,2025-12-29 19:33:38,R_100,632.46,6,True
1767036820,2025-12-29 19:33:40,R_100,632.27,7,False
1767036822,2025-12-29 19:33:42,R_100,632.3,3,False
1767036824,2025-12-29 19:33:44,R_100,632.22,2,True
1767036826,2025-12-29 19:33:46,R_100,632.26,6,True
1767036828,2025-12-29 19:33:48,R_100,632.14,4,True
1767036830,2025-12-29 19:33:50,R_100,632.09,9,False
1767036832,2025-12-29 19:33:52,R_100,632.12,2,True
1767036834,2025-12-29 19:33:54,R_100,632.21,1,False
1767036836,2025-12-29 19:33:56,R_100,632.02,2,True
1767036838,2025-12-29 19:33:58,R_100,632.17,7,False
1767036840,2025-12-29 19:34:00,R_100,632.24,4,True
1767036842,2025-12-29 19:34:02,R_100,632.47,7,False
1767036844,2025-12-29 19:34:04,R_100,632.49,9,False
1767036846,2025-12-29 19:34:06,R_100,632.3,3,False
1767036848,2025-12-29 19:34:08,R_100,632.35,5,False
1767036850,2025-12-29 19:34:10,R_100,632.49,9,False
1767036852,2025-12-29 19:34:12,R_100,632.42,2,True
1767036854,2025-12-29 19:34:14,R_100,632.37,7,False
1767036856,2025-12-29 19:34:16,R_100,632.38,8,True
1767036858,2025-12-29 19:34:18,R_100,632.37,7,False
1767036860,2025-12-29 19:34:20,R_100,632.4,4,True
1767036862,2025-12-29 19:34:22,R_100,632.41,1,False
1767036864,2025-12-29 19:34:24,R_100,632.51,1,False
1767036866,2025-12-29 19:34:26,R_100,632.37,7,False
1767036868,2025-12-29 19:34:28,R_100,632.67,7,False
1767036870,2025-12-29 19:34:30,R_100,632.52,2,True
1767036872,2025-12-29 19:34:32,R_100,632.45,5,False
1767036874,2025-12-29 19:34:34,R_100,632.31,1,False
1767036876,2025-12-29 19:34:36,R_100,632.62,2,True
1767036878,2025-12-29 19:34:38,R_100,632.37,7,False
1767036880,2025-12-29 19:34:40,R_100,632.31,1,False
1767036882,2025-12-29 19:34:42,R_100,632.41,1,False
1767036884,2025-12-29 19:34:44,R_100,632.31,1,False
1767036886,2025-12-29 19:34:46,R_100,632.33,3,False
1767036888,2025-12-29 19:34:48,R_100,632.74,4,True
1767036890,2025-12-29 19:34:50,R_100,632.85,5,False
1767036892,2025-12-29 19:34:52,R_100,632.64,4,True
1767036894,2025-12-29 19:34:54,R_100,632.88,8,True
1767036896,2025-12-29 19:34:56,R_100,633.01,1,False
1767036898,2025-12-29 19:34:58,R_100,633.21,1,False
1767036900,2025-12-29 19:35:00,R_100,633.35,5,False
1767036902,2025-12-29 19:35:02,R_100,633.14,4,True
1767036904,2025-12-29 19:35:04,R_100,633.04,4,True
1767036906,2025-12-29 19:35:06,R_100,633.17,7,False
1767036908,2025-12-29 19:35:08,R_100,633.2,2,True
1767036910,2025-12-29 19:35:10,R_100,633.14,4,True
1767036912,2025-12-29 19:35:12,R_100,632.91,1,False
1767036914,2025-12-29 19:35:14,R_100,633.1,1,False
1767036916,2025-12-29 19:35:16,R_100,633.28,8,True
1767036918,2025-12-29 19:35:18,R_100,633.19,9,False
1767036920,2025-12-29 19:35:20,R_100,633.1,1,False
1767036922,2025-12-29 19:35:22,R_100,633.35,5,False
1767036924,2025-12-29 19:35:24,R_100,633.28,8,True
1767036926,2025-12-29 19:35:26,R_100,633.34,4,True
1767036928,2025-12-29 19:35:28,R_100,633.5,5,False
1767036930,2025-12-29 19:35:30,R_100,633.75,5,False
1767036932,2025-12-29 19:35:32,R_100,633.8,8,True
1767036934,2025-12-29 19:35:34,R_100,633.79,9,False
1767036936,2025-12-29 19:35:36,R_100,633.76,6,True
1767036938,2025-12-29 19:35:38,R_100,633.72,2,True
1767036940,2025-12-29 19:35:40,R_100,633.83,3,False
1767036942,2025-12-29 19:35:42,R_100,633.83,3,False
1767036944,2025-12-29 19:35:44,R_100,633.79,9,False
1767036946,2025-12-29 19:35:46,R_100,633.93,3,False
1767036948,2025-12-29 19:35:48,R_100,633.87,7,False
1767036950,2025-12-29 19:35:50,R_100,633.73,3,False
1767036952,2025-12-29 19:35:52,R_100,633.71,1,False
1767036954,2025-12-29 19:35:54,R_100,633.62,2,True
1767036956,2025-12-29 19:35:56,R_100,633.25,5,False
1767036958,2025-12-29 19:35:58,R_100,633.14,4,True
1767036960,2025-12-29 19:36:00,R_100,633.07,7,False
1767036962,2025-12-29 19:36:02,R_100,632.9,9,False
1767036964,2025-12-29 19:36:04,R_100,632.76,6,True
1767036966,2025-12-29 19:36:06,R_100,632.91,1,False
1767036968,2025-12-29 19:36:08,R_100,632.84,4,True
1767036970,2025-12-29 19:36:10,R_100,632.61,1,False
1767036972,2025-12-29 19:36:12,R_100,632.56,6,True
1767036974,2025-12-29 19:36:14,R_100,632.55,5,False
1767036976,2025-12-29 19:36:16,R_100,632.38,8,True
1767036978,2025-12-29 19:36:18,R_100,632.33,3,False
1767036980,2025-12-29 19:36:20,R_100,632.09,9,False
1767036982,2025-12-29 19:36:22,R_100,632.27,7,False
1767036984,2025-12-29 19:36:24,R_100,632.28,8,True
1767036986,2025-12-29 19:36:26,R_100,632.35,5,False
1767036988,2025-12-29 19:36:28,R_100,632.01,1,False
1767036990,2025-12-29 19:36:30,R_100,631.89,9,False
1767036992,2025-12-29 19:36:32,R_100,631.94,4,True
1767036994,2025-12-29 19:36:34,R_100,631.97,7,False
1767036996,2025-12-29 19:36:36,R_100,632.04,4,True
1767036998,2025-12-29 19:36:38,R_100,632.14,4,True
1767037000,2025-12-29 19:36:40,R_100,632.13,3,False
1767037002,2025-12-29 19:36:42,R_100,632.1,1,False
1767037004,2025-12-29 19:36:44,R_100,632.15,5,False
1767037006,2025-12-29 19:36:46,R_100,632.27,7,False
1767037008,2025-12-29 19:36:48,R_100,632.26,6,True
1767037010,2025-12-29 19:36:50,R_100,632.06,6,True
1767037012,2025-12-29 19:36:52,R_100,632.17,7,False
1767037014,2025-12-29 19:36:54,R_100,632.39,9,False
1767037016,2025-12-29 19:36:56,R_100,632.44,4,True
1767037018,2025-12-29 19:36:58,R_100,632.67,7,False
1767037020,2025-12-29 19:37:00,R_100,632.55,5,False
1767037022,2025-12-29 19:37:02,R_100,632.45,5,False
1767037024,2025-12-29 19:37:04,R_100,632.61,1,False
1767037026,2025-12-29 19:37:06,R_100,632.65,5,False
1767037028,2025-12-29 19:37:08,R_100,632.95,5,False
1767037030,2025-12-29 19:37:10,R_100,633.32,2,True
1767037032,2025-12-29 19:37:12,R_100,633.48,8,True
1767037034,2025-12-29 19:37:14,R_100,633.77,7,False
1767037036,2025-12-29 19:37:16,R_100,633.8,8,True
1767037038,2025-12-29 19:37:18,R_100,633.79,9,False
1767037040,2025-12-29 19:37:20,R_100,633.92,2,True
1767037042,2025-12-29 19:37:22,R_100,634.01,1,False
1767037044,2025-12-29 19:37:24,R_100,634.02,2,True
1767037046,2025-12-29 19:37:26,R_100,633.98,8,True
1767037048,2025-12-29 19:37:28,R_100,634.19,9,False
1767037050,2025-12-29 19:37:30,R_100,634.33,3,False
1767037052,2025-12-29 19:37:32,R_100,634.42,2,True
1767037054,2025-12-29 19:37:34,R_100,634.51,1,False
1767037056,2025-12-29 19:37:36,R_100,634.57,7,False
1767037058,2025-12-29 19:37:38,R_100,634.6,6,True
1767037060,2025-12-29 19:37:40,R_100,634.48,8,True
1767037062,2025-12-29 19:37:42,R_100,634.67,7,False
1767037064,2025-12-29 19:37:44,R_100,634.62,2,True
1767037066,2025-12-29 19:37:46,R_100,634.61,1,False
1767037068,2025-12-29 19:37:48,R_100,634.62,2,True
1767037070,2025-12-29 19:37:50,R_100,634.55,5,False
1767037072,2025-12-29 19:37:52,R_100,634.4,4,True
1767037074,2025-12-29 19:37:54,R_100,634.37,7,False
1767037076,2025-12-29 19:37:56,R_100,634.19,9,False
1767037078,2025-12-29 19:37:58,R_100,634.38,8,True
1767037080,2025-12-29 19:38:00,R_100,634.58,8,True
1767037082,2025-12-29 19:38:02,R_100,634.63,3,False
1767037084,2025-12-29 19:38:04,R_100,634.54,4,True
1767037086,2025-12-29 19:38:06,R_100,634.72,2,True
1767037088,2025-12-29 19:38:08,R_100,634.54,4,True
1767037090,2025-12-29 19:38:10,R_100,634.87,7,False
1767037092,2025-12-29 19:38:12,R_100,634.79,9,False
1767037094,2025-12-29 19:38:14,R_100,634.67,7,False
1767037096,2025-12-29 19:38:16,R_100,634.63,3,False
1767037098,2025-12-29 19:38:18,R_100,634.63,3,False
1767037100,2025-12-29 19:38:20,R_100,634.64,4,True
1767037102,2025-12-29 19:38:22,R_100,634.7,7,False
1767037104,2025-12-29 19:38:24,R_100,634.59,9,False
1767037106,2025-12-29 19:38:26,R_100,634.43,3,False
1767037108,2025-12-29 19:38:28,R_100,634.57,7,False
1767037110,2025-12-29 19:38:30,R_100,634.31,1,False
1767037112,2025-12-29 19:38:32,R_100,634.32,2,True
1767037114,2025-12-29 19:38:34,R_100,634.45,5,False
1767037116,2025-12-29 19:38:36,R_100,634.51,1,False
1767037118,2025-12-29 19:38:38,R_100,634.73,3,False
1767037120,2025-12-29 19:38:40,R_100,634.82,2,True
1767037122,2025-12-29 19:38:42,R_100,635.02,2,True
1767037124,2025-12-29 19:38:44,R_100,635.22,2,True
1767037126,2025-12-29 19:38:46,R_100,635.24,4,True
1767037128,2025-12-29 19:38:48,R_100,635.45,5,False
1767037130,2025-12-29 19:38:50,R_100,635.63,3,False
1767037132,2025-12-29 19:38:52,R_100,635.77,7,False
1767037134,2025-12-29 19:38:54,R_100,635.6,6,True
1767037136,2025-12-29 19:38:56,R_100,635.63,3,False
1767037138,2025-12-29 19:38:58,R_100,635.44,4,True
1767037140,2025-12-29 19:39:00,R_100,635.59,9,False
1767037142,2025-12-29 19:39:02,R_100,635.29,9,False
1767037144,2025-12-29 19:39:04,R_100,635.3,3,False
1767037146,2025-12-29 19:39:06,R_100,635.13,3,False
1767037148,2025-12-29 19:39:08,R_100,635.34,4,True
1767037150,2025-12-29 19:39:10,R_100,635.27,7,False
1767037152,2025-12-29 19:39:12,R_100,635.23,3,False
1767037154,2025-12-29 19:39:14,R_100,635.46,6,True
