timestamp,datetime,symbol,price,last_digit,is_even
1767033274,2025-12-29 18:34:34,R_50,132.9791,1,False
1767033276,2025-12-29 18:34:36,R_50,132.9646,6,True
1767033278,2025-12-29 18:34:38,R_50,132.9864,4,True
1767033280,2025-12-29 18:34:40,R_50,132.9587,7,False
1767033282,2025-12-29 18:34:42,R_50,132.9635,5,False
1767033284,2025-12-29 18:34:44,R_50,132.9633,3,False
1767033286,2025-12-29 18:34:46,R_50,132.9757,7,False
1767033288,2025-12-29 18:34:48,R_50,132.9653,3,False
1767033290,2025-12-29 18:34:50,R_50,132.9598,8,True
1767033292,2025-12-29 18:34:52,R_50,132.969,9,False
1767033294,2025-12-29 18:34:54,R_50,132.9832,2,True
1767033296,2025-12-29 18:34:56,R_50,132.9681,1,False
1767033298,2025-12-29 18:34:58,R_50,132.948,8,True
1767033300,2025-12-29 18:35:00,R_50,132.9473,3,False
1767033302,2025-12-29 18:35:02,R_50,132.9403,3,False
1767033304,2025-12-29 18:35:04,R_50,132.9722,2,True
1767033306,2025-12-29 18:35:06,R_50,132.9596,6,True
1767033308,2025-12-29 18:35:08,R_50,132.9619,9,False
1767033310,2025-12-29 18:35:10,R_50,132.9442,2,True
1767033312,2025-12-29 18:35:12,R_50,132.9633,3,False
1767033314,2025-12-29 18:35:14,R_50,132.9479,9,False
1767033316,2025-12-29 18:35:16,R_50,132.9437,7,False
1767033318,2025-12-29 18:35:18,R_50,132.9308,8,True
1767033320,2025-12-29 18:35:20,R_50,132.9286,6,True
1767033322,2025-12-29 18:35:22,R_50,132.8954,4,True
1767033324,2025-12-29 18:35:24,R_50,132.893,3,False
1767033326,2025-12-29 18:35:26,R_50,132.8706,6,True
1767033328,2025-12-29 18:35:28,R_50,132.8694,4,True
1767033330,2025-12-29 18:35:30,R_50,132.8992,2,True
1767033332,2025-12-29 18:35:32,R_50,132.9337,7,False
1767033334,2025-12-29 18:35:34,R_50,132.9372,2,True
1767033336,2025-12-29 18:35:36,R_50,132.9327,7,False
1767033338,2025-12-29 18:35:38,R_50,132.9074,4,True
1767033340,2025-12-29 18:35:40,R_50,132.9125,5,False
1767033342,2025-12-29 18:35:42,R_50,132.9044,4,True
1767033344,2025-12-29 18:35:44,R_50,132.9136,6,True
1767033346,2025-12-29 18:35:46,R_50,132.9278,8,True
1767033348,2025-12-29 18:35:48,R_50,132.9216,6,True
1767033350,2025-12-29 18:35:50,R_50,132.9343,3,False
1767033352,2025-12-29 18:35:52,R_50,132.9277,7,False
1767033354,2025-12-29 18:35:54,R_50,132.9251,1,False
1767033356,2025-12-29 18:35:56,R_50,132.9226,6,True
1767033358,2025-12-29 18:35:58,R_50,132.9437,7,False
1767033360,2025-12-29 18:36:00,R_50,132.9761,1,False
1767033362,2025-12-29 18:36:02,R_50,132.9846,6,True
1767033364,2025-12-29 18:36:04,R_50,132.9738,8,True
1767033366,2025-12-29 18:36:06,R_50,132.9421,1,False
1767033368,2025-12-29 18:36:08,R_50,132.9693,3,False
1767033370,2025-12-29 18:36:10,R_50,132.971,1,False
1767033372,2025-12-29 18:36:12,R_50,132.9907,7,False
1767033374,2025-12-29 18:36:14,R_50,132.9791,1,False
1767033376,2025-12-29 18:36:16,R_50,132.9795,5,False
1767033378,2025-12-29 18:36:18,R_50,132.9876,6,True
1767033380,2025-12-29 18:36:20,R_50,132.9673,3,False
1767033382,2025-12-29 18:36:22,R_50,132.9833,3,False
1767033384,2025-12-29 18:36:24,R_50,132.9727,7,False
1767033386,2025-12-29 18:36:26,R_50,132.9801,1,False
1767033388,2025-12-29 18:36:28,R_50,132.9782,2,True
1767033390,2025-12-29 18:36:30,R_50,132.9721,1,False
1767033392,2025-12-29 18:36:32,R_50,132.9806,6,True
1767033394,2025-12-29 18:36:34,R_50,132.9888,8,True
1767033396,2025-12-29 18:36:36,R_50,132.9973,3,False
1767033398,2025-12-29 18:36:38,R_50,133.0047,7,False
1767033400,2025-12-29 18:36:40,R_50,132.9844,4,True
1767033402,2025-12-29 18:36:42,R_50,132.9791,1,False
1767033404,2025-12-29 18:36:44,R_50,132.9857,7,False
1767033406,2025-12-29 18:36:46,R_50,132.9833,3,False
1767033408,2025-12-29 18:36:48,R_50,132.9776,6,True
1767033410,2025-12-29 18:36:50,R_50,132.983,3,False
1767033412,2025-12-29 18:36:52,R_50,132.9796,6,True
1767033414,2025-12-29 18:36:54,R_50,132.9633,3,False
1767033416,2025-12-29 18:36:56,R_50,132.9488,8,True
1767033418,2025-12-29 18:36:58,R_50,132.9457,7,False
1767033420,2025-12-29 18:37:00,R_50,132.9481,1,False
1767033422,2025-12-29 18:37:02,R_50,132.927,7,False
1767033424,2025-12-29 18:37:04,R_50,132.9405,5,False
1767033426,2025-12-29 18:37:06,R_50,132.9447,7,False
1767033428,2025-12-29 18:37:08,R_50,132.9235,5,False
1767033430,2025-12-29 18:37:10,R_50,132.914,4,True
1767033432,2025-12-29 18:37:12,R_50,132.905,5,False
1767033434,2025-12-29 18:37:14,R_50,132.8891,1,False
1767033436,2025-12-29 18:37:16,R_50,132.8898,8,True
1767033438,2025-12-29 18:37:18,R_50,132.8721,1,False
1767033440,2025-12-29 18:37:20,R_50,132.8611,1,False
1767033442,2025-12-29 18:37:22,R_50,132.8725,5,False
1767033444,2025-12-29 18:37:24,R_50,132.8719,9,False
1767033446,2025-12-29 18:37:26,R_50,132.8831,1,False
1767033448,2025-12-29 18:37:28,R_50,132.8927,7,False
1767033450,2025-12-29 18:37:30,R_50,132.8688,8,True
1767033452,2025-12-29 18:37:32,R_50,132.8701,1,False
1767033454,2025-12-29 18:37:34,R_50,132.8661,1,False
1767033456,2025-12-29 18:37:36,R_50,132.8414,4,True
1767033458,2025-12-29 18:37:38,R_50,132.8722,2,True
1767033460,2025-12-29 18:37:40,R_50,132.8764,4,True
1767033462,2025-12-29 18:37:42,R_50,132.8564,4,True
1767033464,2025-12-29 18:37:44,R_50,132.8832,2,True
1767033466,2025-12-29 18:37:46,R_50,132.9198,8,True
1767033468,2025-12-29 18:37:48,R_50,132.9054,4,True
1767033470,2025-12-29 18:37:50,R_50,132.8982,2,True
1767033472,2025-12-29 18:37:52,R_50,132.8848,8,True
1767033474,2025-12-29 18:37:54,R_50,132.8939,9,False
1767033476,2025-12-29 18:37:56,R_50,132.8824,4,True
1767033478,2025-12-29 18:37:58,R_50,132.8781,1,False
1767033480,2025-12-29 18:38:00,R_50,132.8544,4,True
1767033482,2025-12-29 18:38:02,R_50,132.874,4,True
1767033484,2025-12-29 18:38:04,R_50,132.8825,5,False
1767033486,2025-12-29 18:38:06,R_50,132.8681,1,False
1767033488,2025-12-29 18:38:08,R_50,132.8648,8,True
1767033490,2025-12-29 18:38:10,R_50,132.856,6,True
1767033492,2025-12-29 18:38:12,R_50,132.8711,1,False
1767033494,2025-12-29 18:38:14,R_50,132.8461,1,False
1767033496,2025-12-29 18:38:16,R_50,132.8645,5,False
1767033498,2025-12-29 18:38:18,R_50,132.8718,8,True
1767033500,2025-12-29 18:38:20,R_50,132.8545,5,False
1767033502,2025-12-29 18:38:22,R_50,132.8638,8,True
1767033504,2025-12-29 18:38:24,R_50,132.8518,8,True
1767033506,2025-12-29 18:38:26,R_50,132.8641,1,False
1767033508,2025-12-29 18:38:28,R_50,132.864,4,True
1767033510,2025-12-29 18:38:30,R_50,132.8864,4,True
1767033512,2025-12-29 18:38:32,R_50,132.8853,3,False
1767033514,2025-12-29 18:38:34,R_50,132.9119,9,False
1767033516,2025-12-29 18:38:36,R_50,132.906,6,True
1767033518,2025-12-29 18:38:38,R_50,132.9038,8,True
1767033520,2025-12-29 18:38:40,R_50,132.9253,3,False
1767033522,2025-12-29 18:38:42,R_50,132.9421,1,False
1767033524,2025-12-29 18:38:44,R_50,132.9799,9,False
1767033526,2025-12-29 18:38:46,R_50,132.9924,4,True
1767033528,2025-12-29 18:38:48,R_50,132.9881,1,False
1767033530,2025-12-29 18:38:50,R_50,133.0004,4,True
1767033532,2025-12-29 18:38:52,R_50,132.971,1,False
1767033534,2025-12-29 18:38:54,R_50,132.9568,8,True
1767033536,2025-12-29 18:38:56,R_50,132.9755,5,False
1767033538,2025-12-29 18:38:58,R_50,132.9666,6,True
1767033540,2025-12-29 18:39:00,R_50,132.9597,7,False
1767033542,2025-12-29 18:39:02,R_50,132.9558,8,True
1767033544,2025-12-29 18:39:04,R_50,132.9511,1,False
1767033546,2025-12-29 18:39:06,R_50,132.9876,6,True
1767033548,2025-12-29 18:39:08,R_50,132.9787,7,False
1767033550,2025-12-29 18:39:10,R_50,132.9823,3,False
1767033552,2025-12-29 18:39:12,R_50,132.9817,7,False
1767033554,2025-12-29 18:39:14,R_50,132.9956,6,True
1767033556,2025-12-29 18:39:16,R_50,133.0,0,True
1767033558,2025-12-29 18:39:18,R_50,133.0061,1,False
1767033560,2025-12-29 18:39:20,R_50,133.0236,6,True
1767033562,2025-12-29 18:39:22,R_50,133.0132,2,True
1767033564,2025-12-29 18:39:24,R_50,133.012,2,True
1767033566,2025-12-29 18:39:26,R_50,133.0148,8,True
1767033568,2025-12-29 18:39:28,R_50,133.0088,8,True
1767033570,2025-12-29 18:39:30,R_50,133.0159,9,False
1767033572,2025-12-29 18:39:32,R_50,133.0317,7,False
1767033574,2025-12-29 18:39:34,R_50,133.0396,6,True
1767033576,2025-12-29 18:39:36,R_50,133.0194,4,True
1767033578,2025-12-29 18:39:38,R_50,133.0064,4,True
1767033580,2025-12-29 18:39:40,R_50,133.0018,8,True
1767033582,2025-12-29 18:39:42,R_50,133.0003,3,False
1767033584,2025-12-29 18:39:44,R_50,132.9956,6,True
1767033586,2025-12-29 18:39:46,R_50,132.992,2,True
1767033588,2025-12-29 18:39:48,R_50,133.0117,7,False
1767033590,2025-12-29 18:39:50,R_50,132.9849,9,False
1767033592,2025-12-29 18:39:52,R_50,132.9801,1,False
1767033594,2025-12-29 18:39:54,R_50,132.9789,9,False
1767033596,2025-12-29 18:39:56,R_50,132.9781,1,False
1767033598,2025-12-29 18:39:58,R_50,132.9727,7,False
1767033600,2025-12-29 18:40:00,R_50,132.9646,6,True
1767033602,2025-12-29 18:40:02,R_50,132.9406,6,True
1767033604,2025-12-29 18:40:04,R_50,132.9201,1,False
1767033606,2025-12-29 18:40:06,R_50,132.9058,8,True
1767033608,2025-12-29 18:40:08,R_50,132.9275,5,False
1767033610,2025-12-29 18:40:10,R_50,132.9261,1,False
1767033612,2025-12-29 18:40:12,R_50,132.9229,9,False
1767033614,2025-12-29 18:40:14,R_50,132.9242,2,True
1767033616,2025-12-29 18:40:16,R_50,132.938,8,True
1767033618,2025-12-29 18:40:18,R_50,132.933,3,False
1767033620,2025-12-29 18:40:20,R_50,132.9192,2,True
1767033622,2025-12-29 18:40:22,R_50,132.9521,1,False
1767033624,2025-12-29 18:40:24,R_50,132.968,8,True
1767033626,2025-12-29 18:40:26,R_50,132.9801,1,False
1767033628,2025-12-29 18:40:28,R_50,132.9892,2,True
1767033630,2025-12-29 18:40:30,R_50,133.0012,2,True
1767033632,2025-12-29 18:40:32,R_50,132.9778,8,True
1767033634,2025-12-29 18:40:34,R_50,132.9725,5,False
1767033636,2025-12-29 18:40:36,R_50,132.9831,1,False
1767033638,2025-12-29 18:40:38,R_50,132.9896,6,True
1767033640,2025-12-29 18:40:40,R_50,132.9862,2,True
1767033642,2025-12-29 18:40:42,R_50,133.0008,8,True
1767033644,2025-12-29 18:40:44,R_50,132.985,5,False
1767033646,2025-12-29 18:40:46,R_50,133.0075,5,False
1767033648,2025-12-29 18:40:48,R_50,133.0131,1,False
1767033650,2025-12-29 18:40:50,R_50,133.0155,5,False
1767033652,2025-12-29 18:40:52,R_50,133.002,2,True
1767033654,2025-12-29 18:40:54,R_50,132.985,5,False
1767033656,2025-12-29 18:40:56,R_50,132.9803,3,False
1767033658,2025-12-29 18:40:58,R_50,132.9766,6,True
1767033660,2025-12-29 18:41:00,R_50,132.9821,1,False
1767033662,2025-12-29 18:41:02,R_50,132.9342,2,True
1767033664,2025-12-29 18:41:04,R_50,132.9727,7,False
1767033666,2025-12-29 18:41:06,R_50,132.9642,2,True
1767033668,2025-12-29 18:41:08,R_50,132.9733,3,False
1767033670,2025-12-29 18:41:10,R_50,132.9581,1,False
1767033672,2025-12-29 18:41:12,R_50,132.94,4,True
1767033674,2025-12-29 18:41:14,R_50,132.9376,6,True
1767033676,2025-12-29 18:41:16,R_50,132.9633,3,False
1767033678,2025-12-29 18:41:18,R_50,132.9483,3,False
1767033680,2025-12-29 18:41:20,R_50,132.9384,4,True
1767033682,2025-12-29 18:41:22,R_50,132.9339,9,False
1767033684,2025-12-29 18:41:24,R_50,132.9272,2,True
1767033686,2025-12-29 18:41:26,R_50,132.9423,3,False
1767033688,2025-12-29 18:41:28,R_50,132.9278,8,True
1767033690,2025-12-29 18:41:30,R_50,132.9315,5,False
1767033692,2025-12-29 18:41:32,R_50,132.9407,7,False
1767033694,2025-12-29 18:41:34,R_50,132.9494,4,True
1767033696,2025-12-29 18:41:36,R_50,132.9597,7,False
1767033698,2025-12-29 18:41:38,R_50,132.9778,8,True
1767033700,2025-12-29 18:41:40,R_50,132.9767,7,False
1767033702,2025-12-29 18:41:42,R_50,132.9719,9,False
1767033704,2025-12-29 18:41:44,R_50,132.9455,5,False
1767033706,2025-12-29 18:41:46,R_50,132.938,8,True
1767033708,2025-12-29 18:41:48,R_50,132.9525,5,False
1767033710,2025-12-29 18:41:50,R_50,132.9394,4,True
1767033712,2025-12-29 18:41:52,R_50,132.9228,8,True
1767033714,2025-12-29 18:41:54,R_50,132.8989,9,False
1767033716,2025-12-29 18:41:56,R_50,132.9129,9,False
1767033718,2025-12-29 18:41:58,R_50,132.9606,6,True
1767033720,2025-12-29 18:42:00,R_50,132.9693,3,False
1767033722,2025-12-29 18:42:02,R_50,132.9833,3,False
1767033724,2025-12-29 18:42:04,R_50,132.9798,8,True
1767033726,2025-12-29 18:42:06,R_50,132.9737,7,False
1767033728,2025-12-29 18:42:08,R_50,132.997,7,False
1767033730,2025-12-29 18:42:10,R_50,133.0118,8,True
1767033732,2025-12-29 18:42:12,R_50,132.9969,9,False
1767033734,2025-12-29 18:42:14,R_50,132.9723,3,False
1767033736,2025-12-29 18:42:16,R_50,132.9549,9,False
1767033738,2025-12-29 18:42:18,R_50,132.9355,5,False
1767033740,2025-12-29 18:42:20,R_50,132.9379,9,False
1767033742,2025-12-29 18:42:22,R_50,132.9395,5,False
1767033744,2025-12-29 18:42:24,R_50,132.958,8,True
1767033746,2025-12-29 18:42:26,R_50,132.944,4,True
1767033748,2025-12-29 18:42:28,R_50,132.936,6,True
1767033750,2025-12-29 18:42:30,R_50,132.9226,6,True
1767033752,2025-12-29 18:42:32,R_50,132.9436,6,True
1767033754,2025-12-29 18:42:34,R_50,132.9356,6,True
1767033756,2025-12-29 18:42:36,R_50,132.9377,7,False
1767033758,2025-12-29 18:42:38,R_50,132.969,9,False
1767033760,2025-12-29 18:42:40,R_50,132.9649,9,False
1767033762,2025-12-29 18:42:42,R_50,132.9511,1,False
1767033764,2025-12-29 18:42:44,R_50,132.9551,1,False
1767033766,2025-12-29 18:42:46,R_50,132.9406,6,True
1767033768,2025-12-29 18:42:48,R_50,132.925,5,False
1767033770,2025-12-29 18:42:50,R_50,132.9103,3,False
1767033772,2025-12-29 18:42:52,R_50,132.8916,6,True
1767033774,2025-12-29 18:42:54,R_50,132.8789,9,False
1767033776,2025-12-29 18:42:56,R_50,132.8891,1,False
1767033778,2025-12-29 18:42:58,R_50,132.8899,9,False
1767033780,2025-12-29 18:43:00,R_50,132.9029,9,False
1767033782,2025-12-29 18:43:02,R_50,132.9104,4,True
1767033784,2025-12-29 18:43:04,R_50,132.9261,1,False
1767033786,2025-12-29 18:43:06,R_50,132.9078,8,True
1767033788,2025-12-29 18:43:08,R_50,132.9191,1,False
1767033790,2025-12-29 18:43:10,R_50,132.9077,7,False
1767033792,2025-12-29 18:43:12,R_50,132.9145,5,False
1767033794,2025-12-29 18:43:14,R_50,132.9387,7,False
1767033796,2025-12-29 18:43:16,R_50,132.9225,5,False
1767033798,2025-12-29 18:43:18,R_50,132.9245,5,False
1767033800,2025-12-29 18:43:20,R_50,132.9324,4,True
1767033802,2025-12-29 18:43:22,R_50,132.9234,4,True
1767033804,2025-12-29 18:43:24,R_50,132.9304,4,True
1767033806,2025-12-29 18:43:26,R_50,132.9383,3,False
1767033808,2025-12-29 18:43:28,R_50,132.9473,3,False
1767033810,2025-12-29 18:43:30,R_50,132.9054,4,True
1767033812,2025-12-29 18:43:32,R_50,132.9419,9,False
1767033814,2025-12-29 18:43:34,R_50,132.9515,5,False
1767033816,2025-12-29 18:43:36,R_50,132.9387,7,False
1767033818,2025-12-29 18:43:38,R_50,132.9463,3,False
1767033820,2025-12-29 18:43:40,R_50,132.9272,2,True
1767033822,2025-12-29 18:43:42,R_50,132.9355,5,False
1767033824,2025-12-29 18:43:44,R_50,132.939,9,False
1767033826,2025-12-29 18:43:46,R_50,132.939,9,False
1767033828,2025-12-29 18:43:48,R_50,132.9325,5,False
1767033830,2025-12-29 18:43:50,R_50,132.9303,3,False
1767033832,2025-12-29 18:43:52,R_50,132.95,5,False
1767033834,2025-12-29 18:43:54,R_50,132.9418,8,True
1767033836,2025-12-29 18:43:56,R_50,132.9468,8,True
1767033838,2025-12-29 18:43:58,R_50,132.9499,9,False
1767033840,2025-12-29 18:44:00,R_50,132.9542,2,True
1767033842,2025-12-29 18:44:02,R_50,132.9306,6,True
1767033844,2025-12-29 18:44:04,R_50,132.9244,4,True
1767033846,2025-12-29 18:44:06,R_50,132.9168,8,True
1767033848,2025-12-29 18:44:08,R_50,132.9231,1,False
1767033850,2025-12-29 18:44:10,R_50,132.947,7,False
1767033852,2025-12-29 18:44:12,R_50,132.9561,1,False
1767033854,2025-12-29 18:44:14,R_50,132.9666,6,True
1767033856,2025-12-29 18:44:16,R_50,132.9535,5,False
1767033858,2025-12-29 18:44:18,R_50,132.9484,4,True
1767033860,2025-12-29 18:44:20,R_50,132.9314,4,True
1767033862,2025-12-29 18:44:22,R_50,132.9045,5,False
1767033864,2025-12-29 18:44:24,R_50,132.8916,6,True
1767033866,2025-12-29 18:44:26,R_50,132.8912,2,True
1767033868,2025-12-29 18:44:28,R_50,132.9131,1,False
1767033870,2025-12-29 18:44:30,R_50,132.8817,7,False
1767033872,2025-12-29 18:44:32,R_50,132.8729,9,False
1767033874,2025-12-29 18:44:34,R_50,132.8719,9,False
1767033876,2025-12-29 18:44:36,R_50,132.8418,8,True
1767033878,2025-12-29 18:44:38,R_50,132.8475,5,False
1767033880,2025-12-29 18:44:40,R_50,132.8689,9,False
1767033882,2025-12-29 18:44:42,R_50,132.8724,4,True
1767033884,2025-12-29 18:44:44,R_50,132.8602,2,True
1767033886,2025-12-29 18:44:46,R_50,132.8862,2,True
1767033888,2025-12-29 18:44:48,R_50,132.8821,1,False
1767033890,2025-12-29 18:44:50,R_50,132.8738,8,True
1767033892,2025-12-29 18:44:52,R_50,132.9094,4,True
1767033894,2025-12-29 18:44:54,R_50,132.8982,2,True
1767033896,2025-12-29 18:44:56,R_50,132.8974,4,True
1767033898,2025-12-29 18:44:58,R_50,132.8947,7,False
1767033900,2025-12-29 18:45:00,R_50,132.8836,6,True
1767033902,2025-12-29 18:45:02,R_50,132.8722,2,True
1767033904,2025-12-29 18:45:04,R_50,132.866,6,True
1767033906,2025-12-29 18:45:06,R_50,132.8735,5,False
1767033908,2025-12-29 18:45:08,R_50,132.8583,3,False
1767033910,2025-12-29 18:45:10,R_50,132.8385,5,False
1767033912,2025-12-29 18:45:12,R_50,132.8489,9,False
1767033914,2025-12-29 18:45:14,R_50,132.8341,1,False
1767033916,2025-12-29 18:45:16,R_50,132.8197,7,False
1767033918,2025-12-29 18:45:18,R_50,132.833,3,False
1767033920,2025-12-29 18:45:20,R_50,132.842,2,True
1767033922,2025-12-29 18:45:22,R_50,132.8501,1,False
1767033924,2025-12-29 18:45:24,R_50,132.8299,9,False
1767033926,2025-12-29 18:45:26,R_50,132.8625,5,False
1767033928,2025-12-29 18:45:28,R_50,132.8774,4,True
1767033930,2025-12-29 18:45:30,R_50,132.8887,7,False
1767033932,2025-12-29 18:45:32,R_50,132.8852,2,True
1767033934,2025-12-29 18:45:34,R_50,132.9101,1,False
1767033936,2025-12-29 18:45:36,R_50,132.9257,7,False
1767033938,2025-12-29 18:45:38,R_50,132.9356,6,True
1767033940,2025-12-29 18:45:40,R_50,132.9247,7,False
1767033942,2025-12-29 18:45:42,R_50,132.9164,4,True
1767033944,2025-12-29 18:45:44,R_50,132.928,8,True
1767033946,2025-12-29 18:45:46,R_50,132.9132,2,True
1767033948,2025-12-29 18:45:48,R_50,132.9301,1,False
1767033950,2025-12-29 18:45:50,R_50,132.9532,2,True
1767033952,2025-12-29 18:45:52,R_50,132.9512,2,True
1767033954,2025-12-29 18:45:54,R_50,132.9399,9,False
1767033956,2025-12-29 18:45:56,R_50,132.9506,6,True
1767033958,2025-12-29 18:45:58,R_50,132.9751,1,False
1767033960,2025-12-29 18:46:00,R_50,132.9996,6,True
1767033962,2025-12-29 18:46:02,R_50,133.0146,6,True
1767033964,2025-12-29 18:46:04,R_50,133.0262,2,True
1767033966,2025-12-29 18:46:06,R_50,133.0272,2,True
1767033968,2025-12-29 18:46:08,R_50,133.0187,7,False
1767033970,2025-12-29 18:46:10,R_50,133.0164,4,True
1767033972,2025-12-29 18:46:12,R_50,133.0436,6,True
1767033974,2025-12-29 18:46:14,R_50,133.0399,9,False
1767033976,2025-12-29 18:46:16,R_50,133.0815,5,False
1767033978,2025-12-29 18:46:18,R_50,133.083,3,False
1767033980,2025-12-29 18:46:20,R_50,133.1065,5,False
1767033982,2025-12-29 18:46:22,R_50,133.0891,1,False
1767033984,2025-12-29 18:46:24,R_50,133.103,3,False
1767033986,2025-12-29 18:46:26,R_50,133.0958,8,True
1767033988,2025-12-29 18:46:28,R_50,133.0671,1,False
1767033990,2025-12-29 18:46:30,R_50,133.0787,7,False
1767033992,2025-12-29 18:46:32,R_50,133.0362,2,True
1767033994,2025-12-29 18:46:34,R_50,133.0449,9,False
1767033996,2025-12-29 18:46:36,R_50,132.9997,7,False
1767033998,2025-12-29 18:46:38,R_50,132.9882,2,True
1767034000,2025-12-29 18:46:40,R_50,132.9839,9,False
1767034002,2025-12-29 18:46:42,R_50,132.9889,9,False
1767034004,2025-12-29 18:46:44,R_50,132.9701,1,False
1767034006,2025-12-29 18:46:46,R_50,132.9286,6,True
1767034008,2025-12-29 18:46:48,R_50,132.9399,9,False
1767034010,2025-12-29 18:46:50,R_50,132.9482,2,True
1767034012,2025-12-29 18:46:52,R_50,132.9466,6,True
1767034014,2025-12-29 18:46:54,R_50,132.9293,3,False
1767034016,2025-12-29 18:46:56,R_50,132.9455,5,False
1767034018,2025-12-29 18:46:58,R_50,132.9528,8,True
1767034020,2025-12-29 18:47:00,R_50,132.9868,8,True
1767034022,2025-12-29 18:47:02,R_50,132.9922,2,True
1767034024,2025-12-29 18:47:04,R_50,132.9964,4,True
1767034026,2025-12-29 18:47:06,R_50,133.0176,6,True
1767034028,2025-12-29 18:47:08,R_50,133.0452,2,True
1767034030,2025-12-29 18:47:10,R_50,133.063,3,False
1767034032,2025-12-29 18:47:12,R_50,133.0595,5,False
1767034034,2025-12-29 18:47:14,R_50,133.0774,4,True
1767034036,2025-12-29 18:47:16,R_50,133.0605,5,False
1767034038,2025-12-29 18:47:18,R_50,133.069,9,False
1767034040,2025-12-29 18:47:20,R_50,133.0862,2,True
1767034042,2025-12-29 18:47:22,R_50,133.1031,1,False
1767034044,2025-12-29 18:47:24,R_50,133.0967,7,False
1767034046,2025-12-29 18:47:26,R_50,133.0541,1,False
1767034048,2025-12-29 18:47:28,R_50,133.0349,9,False
1767034050,2025-12-29 18:47:30,R_50,133.0486,6,True
1767034052,2025-12-29 18:47:32,R_50,133.0751,1,False
1767034054,2025-12-29 18:47:34,R_50,133.0922,2,True
1767034056,2025-12-29 18:47:36,R_50,133.0759,9,False
1767034058,2025-12-29 18:47:38,R_50,133.0981,1,False
1767034060,2025-12-29 18:47:40,R_50,133.098,8,True
1767034062,2025-12-29 18:47:42,R_50,133.1094,4,True
1767034064,2025-12-29 18:47:44,R_50,133.1284,4,True
1767034066,2025-12-29 18:47:46,R_50,133.1215,5,False
1767034068,2025-12-29 18:47:48,R_50,133.1274,4,True
1767034070,2025-12-29 18:47:50,R_50,133.11,1,False
1767034072,2025-12-29 18:47:52,R_50,133.1229,9,False
1767034074,2025-12-29 18:47:54,R_50,133.1171,1,False
1767034076,2025-12-29 18:47:56,R_50,133.0909,9,False
1767034078,2025-12-29 18:47:58,R_50,133.0839,9,False
1767034080,2025-12-29 18:48:00,R_50,133.0977,7,False
1767034082,2025-12-29 18:48:02,R_50,133.0987,7,False
1767034084,2025-12-29 18:48:04,R_50,133.1232,2,True
1767034086,2025-12-29 18:48:06,R_50,133.1261,1,False
1767034088,2025-12-29 18:48:08,R_50,133.12,2,True
1767034090,2025-12-29 18:48:10,R_50,133.1045,5,False
1767034092,2025-12-29 18:48:12,R_50,133.1237,7,False
1767034094,2025-12-29 18:48:14,R_50,133.1142,2,True
1767034096,2025-12-29 18:48:16,R_50,133.1007,7,False
1767034098,2025-12-29 18:48:18,R_50,133.0911,1,False
1767034100,2025-12-29 18:48:20,R_50,133.099,9,False
1767034102,2025-12-29 18:48:22,R_50,133.1337,7,False
1767034104,2025-12-29 18:48:24,R_50,133.1363,3,False
1767034106,2025-12-29 18:48:26,R_50,133.1375,5,False
1767034108,2025-12-29 18:48:28,R_50,133.1293,3,False
1767034110,2025-12-29 18:48:30,R_50,133.1409,9,False
1767034112,2025-12-29 18:48:32,R_50,133.1397,7,False
1767034114,2025-12-29 18:48:34,R_50,133.1558,8,True
1767034116,2025-12-29 18:48:36,R_50,133.1604,4,True
1767034118,2025-12-29 18:48:38,R_50,133.1552,2,True
1767034120,2025-12-29 18:48:40,R_50,133.1544,4,True
1767034122,2025-12-29 18:48:42,R_50,133.1438,8,True
1767034124,2025-12-29 18:48:44,R_50,133.1565,5,False
1767034126,2025-12-29 18:48:46,R_50,133.1293,3,False
1767034128,2025-12-29 18:48:48,R_50,133.1497,7,False
1767034130,2025-12-29 18:48:50,R_50,133.1499,9,False
1767034132,2025-12-29 18:48:52,R_50,133.1368,8,True
1767034134,2025-12-29 18:48:54,R_50,133.1475,5,False
1767034136,2025-12-29 18:48:56,R_50,133.1482,2,True
1767034138,2025-12-29 18:48:58,R_50,133.1395,5,False
1767034140,2025-12-29 18:49:00,R_50,133.1609,9,False
1767034142,2025-12-29 18:49:02,R_50,133.1679,9,False
1767034144,2025-12-29 18:49:04,R_50,133.1543,3,False
1767034146,2025-12-29 18:49:06,R_50,133.1734,4,True
1767034148,2025-12-29 18:49:08,R_50,133.1522,2,True
1767034150,2025-12-29 18:49:10,R_50,133.1499,9,False
1767034152,2025-12-29 18:49:12,R_50,133.1613,3,False
1767034154,2025-12-29 18:49:14,R_50,133.168,8,True
1767034156,2025-12-29 18:49:16,R_50,133.1579,9,False
1767034158,2025-12-29 18:49:18,R_50,133.1456,6,True
1767034160,2025-12-29 18:49:20,R_50,133.1547,7,False
1767034162,2025-12-29 18:49:22,R_50,133.1209,9,False
1767034164,2025-12-29 18:49:24,R_50,133.1308,8,True
1767034166,2025-12-29 18:49:26,R_50,133.0928,8,True
1767034168,2025-12-29 18:49:28,R_50,133.0805,5,False
1767034170,2025-12-29 18:49:30,R_50,133.0456,6,True
1767034172,2025-12-29 18:49:32,R_50,133.0473,3,False
1767034174,2025-12-29 18:49:34,R_50,133.044,4,True
1767034176,2025-12-29 18:49:36,R_50,133.0205,5,False
